pays,code_pays,annee,produit,code_produit,dispo_int,animal_food,semences,pertes,transfo,nourriture,other_uses
Sainte-Lucie,189,2013,Lait - Excl Beurre,2848,15000000.0,0.0,0.0,0.0,0.0,15000000.0,0.0
Sainte-Lucie,189,2013,Miscellanees,2899,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saint-Vincent-et-les Grenadines,191,2013,Ble,2511,12000000.0,2000000.0,0.0,1000000.0,0.0,8000000.0,2000000.0
Saint-Vincent-et-les Grenadines,191,2013,Orge,2513,2000000.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0
Saint-Vincent-et-les Grenadines,191,2013,Mais,2514,7000000.0,5000000.0,0.0,1000000.0,0.0,1000000.0,0.0
Saint-Vincent-et-les Grenadines,191,2013,Seigle,2515,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saint-Vincent-et-les Grenadines,191,2013,Avoine,2516,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saint-Vincent-et-les Grenadines,191,2013,"Cereales, Autres",2520,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saint-Vincent-et-les Grenadines,191,2013,Pommes de Terre,2531,1000000.0,0.0,0.0,0.0,0.0,1000000.0,0.0
Saint-Vincent-et-les Grenadines,191,2013,Manioc,2532,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0
Saint-Vincent-et-les Grenadines,191,2013,Patates douces,2533,1000000.0,0.0,0.0,0.0,0.0,1000000.0,0.0
Saint-Vincent-et-les Grenadines,191,2013,Racines nda,2534,6000000.0,1000000.0,0.0,1000000.0,0.0,5000000.0,0.0
Saint-Vincent-et-les Grenadines,191,2013,Ignames,2535,3000000.0,2000000.0,0.0,0.0,0.0,1000000.0,0.0
Saint-Vincent-et-les Grenadines,191,2013,"Sucre, canne",2536,18000000.0,0.0,0.0,0.0,18000000.0,0.0,0.0
Saint-Vincent-et-les Grenadines,191,2013,Sucre Eq Brut,2542,7000000.0,0.0,0.0,0.0,0.0,5000000.0,2000000.0
Saint-Vincent-et-les Grenadines,191,2013,Edulcorants Autres,2543,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saint-Vincent-et-les Grenadines,191,2013,Haricots,2546,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saint-Vincent-et-les Grenadines,191,2013,Pois,2547,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saint-Vincent-et-les Grenadines,191,2013,Legumineuses Autres,2549,1000000.0,0.0,0.0,0.0,0.0,1000000.0,0.0
Saint-Vincent-et-les Grenadines,191,2013,Noix,2551,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saint-Vincent-et-les Grenadines,191,2013,Soja,2555,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saint-Vincent-et-les Grenadines,191,2013,Arachides Decortiquees,2556,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saint-Vincent-et-les Grenadines,191,2013,Graines Colza/Moutarde,2558,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saint-Vincent-et-les Grenadines,191,2013,Graines de coton,2559,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saint-Vincent-et-les Grenadines,191,2013,Coco (Incl Coprah),2560,3000000.0,0.0,0.0,0.0,3000000.0,0.0,0.0
Saint-Vincent-et-les Grenadines,191,2013,Sesame,2561,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saint-Vincent-et-les Grenadines,191,2013,Olives,2563,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saint-Vincent-et-les Grenadines,191,2013,"Plantes Oleiferes, Autre",2570,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saint-Vincent-et-les Grenadines,191,2013,Huile de Soja,2571,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saint-Vincent-et-les Grenadines,191,2013,Huile d'Arachide,2572,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saint-Vincent-et-les Grenadines,191,2013,Huile Graines de Coton,2575,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saint-Vincent-et-les Grenadines,191,2013,Huile de Coco,2578,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saint-Vincent-et-les Grenadines,191,2013,Huile de Sesame,2579,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saint-Vincent-et-les Grenadines,191,2013,Huile d'Olive,2580,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saint-Vincent-et-les Grenadines,191,2013,Huile de Germe de Mais,2582,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saint-Vincent-et-les Grenadines,191,2013,Huil Plantes Oleif Autr,2586,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0
Saint-Vincent-et-les Grenadines,191,2013,Tomates,2601,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saint-Vincent-et-les Grenadines,191,2013,Oignons,2602,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saint-Vincent-et-les Grenadines,191,2013,"Legumes, Autres",2605,5000000.0,0.0,0.0,0.0,0.0,4000000.0,0.0
Saint-Vincent-et-les Grenadines,191,2013,"Oranges, Mandarines",2611,6000000.0,0.0,0.0,0.0,0.0,6000000.0,0.0
Saint-Vincent-et-les Grenadines,191,2013,Citrons & Limes,2612,1000000.0,0.0,0.0,0.0,0.0,1000000.0,0.0
Saint-Vincent-et-les Grenadines,191,2013,Pamplemousse,2613,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saint-Vincent-et-les Grenadines,191,2013,"Agrumes, Autres",2614,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saint-Vincent-et-les Grenadines,191,2013,Bananes,2615,27000000.0,22000000.0,0.0,2000000.0,0.0,3000000.0,0.0
Saint-Vincent-et-les Grenadines,191,2013,Bananes plantains,2616,2000000.0,0.0,0.0,0.0,0.0,2000000.0,0.0
Saint-Vincent-et-les Grenadines,191,2013,Pommes,2617,2000000.0,0.0,0.0,0.0,0.0,2000000.0,0.0
Saint-Vincent-et-les Grenadines,191,2013,Ananas,2618,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saint-Vincent-et-les Grenadines,191,2013,Dattes,2619,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saint-Vincent-et-les Grenadines,191,2013,Raisin,2620,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saint-Vincent-et-les Grenadines,191,2013,"Fruits, Autres",2625,6000000.0,0.0,0.0,0.0,0.0,6000000.0,0.0
Saint-Vincent-et-les Grenadines,191,2013,Cafe,2630,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saint-Vincent-et-les Grenadines,191,2013,Feve de Cacao,2633,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saint-Vincent-et-les Grenadines,191,2013,The,2635,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saint-Vincent-et-les Grenadines,191,2013,Poivre,2640,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saint-Vincent-et-les Grenadines,191,2013,Piments,2641,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saint-Vincent-et-les Grenadines,191,2013,Girofles,2642,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saint-Vincent-et-les Grenadines,191,2013,"Epices, Autres",2645,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0
Saint-Vincent-et-les Grenadines,191,2013,Vin,2655,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saint-Vincent-et-les Grenadines,191,2013,Biere,2656,3000000.0,0.0,0.0,0.0,0.0,3000000.0,0.0
Saint-Vincent-et-les Grenadines,191,2013,Boissons Fermentes,2657,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saint-Vincent-et-les Grenadines,191,2013,Boissons Alcooliques,2658,1000000.0,0.0,0.0,0.0,0.0,1000000.0,0.0
Saint-Vincent-et-les Grenadines,191,2013,"Alcool, non Comestible",2659,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saint-Vincent-et-les Grenadines,191,2013,Aliments pour enfants,2680,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saint-Vincent-et-les Grenadines,191,2013,Viande de Bovins,2731,1000000.0,0.0,0.0,0.0,0.0,1000000.0,0.0
Saint-Vincent-et-les Grenadines,191,2013,Viande d'Ovins/Caprins,2732,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saint-Vincent-et-les Grenadines,191,2013,Viande de Suides,2733,1000000.0,0.0,0.0,0.0,0.0,1000000.0,0.0
Saint-Vincent-et-les Grenadines,191,2013,Viande de Volailles,2734,8000000.0,0.0,0.0,0.0,0.0,8000000.0,1000000.0
Saint-Vincent-et-les Grenadines,191,2013,"Viande, Autre",2735,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saint-Vincent-et-les Grenadines,191,2013,Abats Comestible,2736,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saint-Vincent-et-les Grenadines,191,2013,Graisses Animales Crue,2737,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saint-Vincent-et-les Grenadines,191,2013,"Beurre, Ghee",2740,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saint-Vincent-et-les Grenadines,191,2013,Creme,2743,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saint-Vincent-et-les Grenadines,191,2013,Oeufs,2744,1000000.0,0.0,0.0,0.0,0.0,1000000.0,0.0
Saint-Vincent-et-les Grenadines,191,2013,Miel,2745,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saint-Vincent-et-les Grenadines,191,2013,Poissons Eau Douce,2761,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saint-Vincent-et-les Grenadines,191,2013,Perciform,2762,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saint-Vincent-et-les Grenadines,191,2013,Poissons Pelagiques,2763,38000000.0,0.0,0.0,0.0,0.0,1000000.0,38000000.0
Saint-Vincent-et-les Grenadines,191,2013,"Poissons Marins, Autres",2764,1000000.0,0.0,0.0,0.0,0.0,1000000.0,0.0
Saint-Vincent-et-les Grenadines,191,2013,Crustaces,2765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saint-Vincent-et-les Grenadines,191,2013,Cephalopodes,2766,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saint-Vincent-et-les Grenadines,191,2013,"Mollusques, Autres",2767,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saint-Vincent-et-les Grenadines,191,2013,Animaux Aquatiques Autre,2769,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saint-Vincent-et-les Grenadines,191,2013,Plantes Aquatiques,2775,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saint-Vincent-et-les Grenadines,191,2013,Huiles de Poissons,2781,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saint-Vincent-et-les Grenadines,191,2013,Huiles de Foie de Poisso,2782,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saint-Vincent-et-les Grenadines,191,2013,Riz (Eq Blanchi),2805,7000000.0,0.0,0.0,0.0,0.0,4000000.0,4000000.0
Saint-Vincent-et-les Grenadines,191,2013,Lait - Excl Beurre,2848,10000000.0,0.0,0.0,0.0,0.0,10000000.0,1000000.0
Saint-Vincent-et-les Grenadines,191,2013,Miscellanees,2899,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sao Tome-et-Principe,193,2013,Ble,2511,11000000.0,0.0,0.0,0.0,0.0,11000000.0,0.0
Sao Tome-et-Principe,193,2013,Orge,2513,1000000.0,0.0,0.0,0.0,0.0,1000000.0,0.0
Sao Tome-et-Principe,193,2013,Mais,2514,1000000.0,0.0,0.0,0.0,0.0,1000000.0,0.0
Sao Tome-et-Principe,193,2013,Seigle,2515,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sao Tome-et-Principe,193,2013,"Cereales, Autres",2520,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sao Tome-et-Principe,193,2013,Pommes de Terre,2531,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sao Tome-et-Principe,193,2013,Manioc,2532,1000000.0,0.0,0.0,0.0,0.0,1000000.0,0.0
Sao Tome-et-Principe,193,2013,Racines nda,2534,8000000.0,0.0,1000000.0,2000000.0,0.0,6000000.0,0.0
Sao Tome-et-Principe,193,2013,Ignames,2535,2000000.0,0.0,0.0,0.0,0.0,2000000.0,0.0
Sao Tome-et-Principe,193,2013,Sucre Eq Brut,2542,2000000.0,0.0,0.0,0.0,0.0,2000000.0,0.0
Sao Tome-et-Principe,193,2013,Edulcorants Autres,2543,1000000.0,0.0,0.0,0.0,0.0,1000000.0,0.0
Sao Tome-et-Principe,193,2013,Haricots,2546,1000000.0,0.0,0.0,0.0,0.0,1000000.0,0.0
Sao Tome-et-Principe,193,2013,Pois,2547,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sao Tome-et-Principe,193,2013,Legumineuses Autres,2549,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sao Tome-et-Principe,193,2013,Noix,2551,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sao Tome-et-Principe,193,2013,Arachides Decortiquees,2556,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sao Tome-et-Principe,193,2013,Graines Colza/Moutarde,2558,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sao Tome-et-Principe,193,2013,Coco (Incl Coprah),2560,52000000.0,0.0,0.0,4000000.0,22000000.0,26000000.0,0.0
Sao Tome-et-Principe,193,2013,Palmistes,2562,1000000.0,0.0,0.0,0.0,1000000.0,0.0,0.0
Sao Tome-et-Principe,193,2013,Olives,2563,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sao Tome-et-Principe,193,2013,"Plantes Oleiferes, Autre",2570,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sao Tome-et-Principe,193,2013,Huile de Soja,2571,3000000.0,0.0,0.0,0.0,0.0,0.0,2000000.0
Sao Tome-et-Principe,193,2013,Huile d'Arachide,2572,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sao Tome-et-Principe,193,2013,Huile de Tournesol,2573,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sao Tome-et-Principe,193,2013,Huile de Palmistes,2576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sao Tome-et-Principe,193,2013,Huile de Palme,2577,4000000.0,0.0,0.0,0.0,0.0,0.0,3000000.0
Sao Tome-et-Principe,193,2013,Huile de Coco,2578,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sao Tome-et-Principe,193,2013,Huile de Sesame,2579,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sao Tome-et-Principe,193,2013,Huile d'Olive,2580,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sao Tome-et-Principe,193,2013,Huil Plantes Oleif Autr,2586,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sao Tome-et-Principe,193,2013,Tomates,2601,1000000.0,0.0,0.0,0.0,0.0,1000000.0,0.0
Sao Tome-et-Principe,193,2013,Oignons,2602,1000000.0,0.0,0.0,0.0,0.0,1000000.0,0.0
Sao Tome-et-Principe,193,2013,"Legumes, Autres",2605,2000000.0,0.0,0.0,0.0,0.0,1000000.0,0.0
Sao Tome-et-Principe,193,2013,"Oranges, Mandarines",2611,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sao Tome-et-Principe,193,2013,Pamplemousse,2613,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sao Tome-et-Principe,193,2013,Bananes,2615,41000000.0,0.0,0.0,4000000.0,0.0,37000000.0,0.0
Sao Tome-et-Principe,193,2013,Pommes,2617,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sao Tome-et-Principe,193,2013,Ananas,2618,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sao Tome-et-Principe,193,2013,Raisin,2620,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sao Tome-et-Principe,193,2013,"Fruits, Autres",2625,6000000.0,0.0,0.0,0.0,0.0,5000000.0,0.0
Sao Tome-et-Principe,193,2013,Cafe,2630,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sao Tome-et-Principe,193,2013,Feve de Cacao,2633,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sao Tome-et-Principe,193,2013,The,2635,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sao Tome-et-Principe,193,2013,Poivre,2640,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sao Tome-et-Principe,193,2013,"Epices, Autres",2645,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sao Tome-et-Principe,193,2013,Vin,2655,4000000.0,0.0,0.0,0.0,0.0,4000000.0,0.0
Sao Tome-et-Principe,193,2013,Biere,2656,2000000.0,0.0,0.0,0.0,0.0,2000000.0,0.0
Sao Tome-et-Principe,193,2013,Boissons Alcooliques,2658,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sao Tome-et-Principe,193,2013,"Alcool, non Comestible",2659,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sao Tome-et-Principe,193,2013,Aliments pour enfants,2680,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sao Tome-et-Principe,193,2013,Viande de Bovins,2731,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sao Tome-et-Principe,193,2013,Viande d'Ovins/Caprins,2732,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sao Tome-et-Principe,193,2013,Viande de Suides,2733,1000000.0,0.0,0.0,0.0,0.0,1000000.0,0.0
Sao Tome-et-Principe,193,2013,Viande de Volailles,2734,2000000.0,0.0,0.0,0.0,0.0,2000000.0,0.0
Sao Tome-et-Principe,193,2013,"Viande, Autre",2735,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sao Tome-et-Principe,193,2013,Abats Comestible,2736,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sao Tome-et-Principe,193,2013,Graisses Animales Crue,2737,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sao Tome-et-Principe,193,2013,"Beurre, Ghee",2740,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sao Tome-et-Principe,193,2013,Creme,2743,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sao Tome-et-Principe,193,2013,Oeufs,2744,1000000.0,0.0,0.0,0.0,0.0,1000000.0,0.0
Sao Tome-et-Principe,193,2013,Miel,2745,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sao Tome-et-Principe,193,2013,Poissons Eau Douce,2761,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sao Tome-et-Principe,193,2013,Perciform,2762,1000000.0,0.0,0.0,0.0,0.0,1000000.0,0.0
Sao Tome-et-Principe,193,2013,Poissons Pelagiques,2763,3000000.0,0.0,0.0,0.0,0.0,3000000.0,0.0
Sao Tome-et-Principe,193,2013,"Poissons Marins, Autres",2764,1000000.0,0.0,0.0,0.0,0.0,1000000.0,0.0
Sao Tome-et-Principe,193,2013,Crustaces,2765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sao Tome-et-Principe,193,2013,Cephalopodes,2766,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sao Tome-et-Principe,193,2013,"Mollusques, Autres",2767,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sao Tome-et-Principe,193,2013,Huiles de Foie de Poisso,2782,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sao Tome-et-Principe,193,2013,Riz (Eq Blanchi),2805,7000000.0,0.0,0.0,0.0,0.0,7000000.0,0.0
Sao Tome-et-Principe,193,2013,Lait - Excl Beurre,2848,4000000.0,0.0,0.0,0.0,0.0,4000000.0,0.0
Sao Tome-et-Principe,193,2013,Miscellanees,2899,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Arabie saoudite,194,2013,Ble,2511,2789000000.0,139000000.0,15000000.0,56000000.0,0.0,2579000000.0,0.0
Arabie saoudite,194,2013,Orge,2513,10317000000.0,10000000000.0,0.0,317000000.0,0.0,0.0,0.0
Arabie saoudite,194,2013,Mais,2514,2201000000.0,1535000000.0,1000000.0,66000000.0,0.0,599000000.0,0.0
Arabie saoudite,194,2013,Seigle,2515,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Arabie saoudite,194,2013,Avoine,2516,18000000.0,0.0,0.0,0.0,0.0,18000000.0,0.0
Arabie saoudite,194,2013,Millet,2517,15000000.0,0.0,0.0,1000000.0,0.0,14000000.0,0.0
Arabie saoudite,194,2013,Sorgho,2518,111000000.0,0.0,2000000.0,6000000.0,0.0,104000000.0,0.0
Arabie saoudite,194,2013,"Cereales, Autres",2520,88000000.0,2000000.0,0.0,0.0,0.0,86000000.0,0.0
Arabie saoudite,194,2013,Pommes de Terre,2531,752000000.0,0.0,40000000.0,42000000.0,0.0,670000000.0,0.0
Arabie saoudite,194,2013,Manioc,2532,2000000.0,2000000.0,0.0,0.0,0.0,0.0,0.0
Arabie saoudite,194,2013,Patates douces,2533,5000000.0,0.0,0.0,0.0,0.0,5000000.0,0.0
Arabie saoudite,194,2013,Racines nda,2534,6000000.0,0.0,0.0,0.0,0.0,6000000.0,0.0
Arabie saoudite,194,2013,"Sucre, canne",2536,9000000.0,0.0,0.0,0.0,0.0,9000000.0,0.0
Arabie saoudite,194,2013,"Sucre, betterave",2537,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Arabie saoudite,194,2013,Sucre Eq Brut,2542,895000000.0,0.0,0.0,0.0,0.0,895000000.0,0.0
Arabie saoudite,194,2013,Edulcorants Autres,2543,7000000.0,0.0,0.0,0.0,0.0,6000000.0,1000000.0
Arabie saoudite,194,2013,Haricots,2546,8000000.0,0.0,0.0,0.0,0.0,8000000.0,0.0
Arabie saoudite,194,2013,Pois,2547,10000000.0,0.0,0.0,0.0,0.0,10000000.0,0.0
Arabie saoudite,194,2013,Legumineuses Autres,2549,164000000.0,0.0,0.0,4000000.0,0.0,159000000.0,0.0
Arabie saoudite,194,2013,Noix,2551,79000000.0,0.0,0.0,0.0,0.0,79000000.0,0.0
Arabie saoudite,194,2013,Soja,2555,559000000.0,84000000.0,0.0,0.0,474000000.0,1000000.0,0.0
Arabie saoudite,194,2013,Arachides Decortiquees,2556,17000000.0,0.0,0.0,0.0,3000000.0,13000000.0,0.0
Arabie saoudite,194,2013,Graines de tournesol,2557,4000000.0,0.0,0.0,0.0,0.0,4000000.0,0.0
Arabie saoudite,194,2013,Graines Colza/Moutarde,2558,2000000.0,0.0,0.0,0.0,0.0,2000000.0,0.0
Arabie saoudite,194,2013,Graines de coton,2559,82000000.0,0.0,0.0,0.0,82000000.0,0.0,0.0
Arabie saoudite,194,2013,Coco (Incl Coprah),2560,23000000.0,0.0,0.0,0.0,0.0,23000000.0,0.0
Arabie saoudite,194,2013,Sesame,2561,44000000.0,0.0,0.0,2000000.0,42000000.0,0.0,0.0
Arabie saoudite,194,2013,Palmistes,2562,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Arabie saoudite,194,2013,Olives,2563,17000000.0,0.0,0.0,0.0,0.0,17000000.0,0.0
Arabie saoudite,194,2013,"Plantes Oleiferes, Autre",2570,6000000.0,0.0,0.0,0.0,0.0,6000000.0,0.0
Arabie saoudite,194,2013,Huile de Soja,2571,17000000.0,0.0,0.0,0.0,0.0,17000000.0,0.0
Arabie saoudite,194,2013,Huile d'Arachide,2572,1000000.0,0.0,0.0,0.0,0.0,1000000.0,0.0
Arabie saoudite,194,2013,Huile de Tournesol,2573,77000000.0,0.0,0.0,0.0,0.0,52000000.0,25000000.0
Arabie saoudite,194,2013,Huile de Colza&Moutarde,2574,3000000.0,0.0,0.0,0.0,0.0,3000000.0,0.0
Arabie saoudite,194,2013,Huile Graines de Coton,2575,13000000.0,0.0,0.0,0.0,0.0,13000000.0,0.0
Arabie saoudite,194,2013,Huile de Palmistes,2576,6000000.0,0.0,0.0,0.0,0.0,6000000.0,0.0
Arabie saoudite,194,2013,Huile de Palme,2577,440000000.0,0.0,0.0,0.0,0.0,354000000.0,86000000.0
Arabie saoudite,194,2013,Huile de Coco,2578,2000000.0,0.0,0.0,0.0,0.0,2000000.0,0.0
Arabie saoudite,194,2013,Huile de Sesame,2579,21000000.0,0.0,0.0,0.0,0.0,21000000.0,0.0
Arabie saoudite,194,2013,Huile d'Olive,2580,19000000.0,0.0,0.0,0.0,0.0,19000000.0,0.0
Arabie saoudite,194,2013,Huile de Germe de Mais,2582,48000000.0,0.0,0.0,0.0,0.0,48000000.0,0.0
Arabie saoudite,194,2013,Huil Plantes Oleif Autr,2586,44000000.0,0.0,0.0,0.0,0.0,44000000.0,3000000.0
Arabie saoudite,194,2013,Tomates,2601,916000000.0,0.0,0.0,68000000.0,0.0,848000000.0,0.0
Arabie saoudite,194,2013,Oignons,2602,392000000.0,0.0,0.0,20000000.0,0.0,372000000.0,0.0
Arabie saoudite,194,2013,"Legumes, Autres",2605,2004000000.0,0.0,0.0,190000000.0,0.0,1818000000.0,0.0
Arabie saoudite,194,2013,"Oranges, Mandarines",2611,322000000.0,0.0,0.0,9000000.0,0.0,313000000.0,0.0
Arabie saoudite,194,2013,Citrons & Limes,2612,35000000.0,0.0,0.0,1000000.0,0.0,34000000.0,0.0
Arabie saoudite,194,2013,Pamplemousse,2613,28000000.0,0.0,0.0,1000000.0,0.0,27000000.0,0.0
Arabie saoudite,194,2013,"Agrumes, Autres",2614,87000000.0,0.0,0.0,2000000.0,0.0,84000000.0,0.0
Arabie saoudite,194,2013,Bananes,2615,190000000.0,0.0,0.0,6000000.0,0.0,184000000.0,0.0
Arabie saoudite,194,2013,Bananes plantains,2616,113000000.0,0.0,0.0,0.0,0.0,113000000.0,0.0
Arabie saoudite,194,2013,Pommes,2617,320000000.0,0.0,0.0,19000000.0,0.0,302000000.0,0.0
Arabie saoudite,194,2013,Ananas,2618,65000000.0,0.0,0.0,2000000.0,0.0,63000000.0,0.0
Arabie saoudite,194,2013,Dattes,2619,998000000.0,0.0,0.0,11000000.0,0.0,988000000.0,0.0
Arabie saoudite,194,2013,Raisin,2620,193000000.0,0.0,0.0,18000000.0,0.0,175000000.0,0.0
Arabie saoudite,194,2013,"Fruits, Autres",2625,413000000.0,0.0,0.0,57000000.0,0.0,356000000.0,0.0
Arabie saoudite,194,2013,Cafe,2630,80000000.0,0.0,0.0,0.0,0.0,80000000.0,0.0
Arabie saoudite,194,2013,Feve de Cacao,2633,56000000.0,0.0,0.0,0.0,0.0,56000000.0,0.0
Arabie saoudite,194,2013,The,2635,34000000.0,0.0,0.0,0.0,0.0,34000000.0,0.0
Arabie saoudite,194,2013,Poivre,2640,5000000.0,0.0,0.0,0.0,0.0,5000000.0,0.0
Arabie saoudite,194,2013,Piments,2641,2000000.0,0.0,0.0,0.0,0.0,2000000.0,0.0
Arabie saoudite,194,2013,Girofles,2642,1000000.0,0.0,0.0,0.0,0.0,1000000.0,0.0
Arabie saoudite,194,2013,"Epices, Autres",2645,87000000.0,0.0,0.0,0.0,0.0,87000000.0,0.0
Arabie saoudite,194,2013,Vin,2655,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Arabie saoudite,194,2013,Biere,2656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Arabie saoudite,194,2013,Boissons Fermentes,2657,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Arabie saoudite,194,2013,Boissons Alcooliques,2658,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Arabie saoudite,194,2013,"Alcool, non Comestible",2659,17000000.0,0.0,0.0,0.0,0.0,0.0,17000000.0
Arabie saoudite,194,2013,Aliments pour enfants,2680,29000000.0,0.0,0.0,0.0,0.0,29000000.0,0.0
Arabie saoudite,194,2013,Viande de Bovins,2731,185000000.0,0.0,0.0,0.0,0.0,186000000.0,0.0
Arabie saoudite,194,2013,Viande d'Ovins/Caprins,2732,189000000.0,0.0,0.0,0.0,0.0,189000000.0,0.0
